TIME, MOTION (YES/NO), PRESSURE, TEMPERATURE FROM HUMIDITY SENSOR,TEMPERATURE FROM PRESSURE SENSOR,CPU TEMPERATURE, HUMIDITY,LIGHT, MOVEMENT X-ASSIS, MOVEMENT Y-ASSIS, MOVEMENT Z-ASSIS, ACCELERATION X-ASSIS, ACCELERATION Y-ASSIS, ACCELERATION Z-ASSIS
2023-01-26 17:15:40.127815,NO, 1006.158935546875, 31.91008758544922, 32.172916412353516, 45.277, 36.60830307006836, (5. 3. 2. 11), 5.389458094794234, 15.854953978843742, 111.3654626056817, 0.015516539104282856, 0.038604021072387695, 0.9643084406852722
2023-01-26 17:15:58.986830,YES, 1006.152099609375, 31.872806549072266, 32.18541717529297, 45.764, 36.95539855957031, (5. 3. 2. 11), 5.008698954228118, 15.964783420697547, 111.21868867060729, 0.012364741414785385, 0.03496213257312775, 0.9691823720932007
2023-01-26 17:16:09.400677,YES, 1006.179443359375, 32.00328826904297, 32.195831298828125, 45.277, 36.97366714477539, (5. 3. 2. 11), 5.383514976442677, 15.26440387037339, 111.40899823145135, 0.01260718796402216, 0.03666168078780174, 0.9621151685714722
2023-01-26 17:16:16.016779,NO, 1006.1767578125, 32.02193069458008, 32.224998474121094, 46.251, 37.293357849121094, (5. 3. 2. 11), 5.080263541917396, 15.318924147875725, 111.46048419741491, 0.013819416984915733, 0.03569050878286362, 0.9618715047836304
2023-01-26 17:16:24.613276,NO, 1006.1708984375, 31.984649658203125, 32.21666717529297, 45.764, 36.60525894165039, (5. 3. 2. 11), 5.447227834794202, 15.41219038099225, 110.12028496904252, 0.011637403629720211, 0.03447654843330383, 0.9650395512580872
2023-01-26 17:16:34.871911,NO, 1006.197998046875, 31.872806549072266, 32.266666412353516, 45.764, 36.934085845947266, (5. 3. 2. 11), 5.629908928109009, 15.60568280998954, 110.29345758525902, 0.011637403629720211, 0.03496213257312775, 0.9640647172927856
2023-01-26 17:16:45.453285,NO, 1006.203369140625, 32.02193069458008, 32.25416564941406, 45.764, 36.91581726074219, (5. 3. 2. 11), 3.6811552126141134, 16.063529173075715, 111.37051011547834, 0.009697836823761463, 0.03544771298766136, 0.9694260358810425
2023-01-26 17:16:56.200086,YES, 1006.208984375, 32.02193069458008, 32.23749923706055, 45.764, 36.94321823120117, (5. 3. 2. 11), 3.8037989431245087, 16.480896420045806, 112.04033993719231, 0.012122295796871185, 0.03569050878286362, 0.9728378057479858
2023-01-26 17:17:08.266552,NO, 1006.2080078125, 32.00328826904297, 32.29166793823242, 45.277, 36.53827667236328, (5. 3. 2. 11), 4.410172465467663, 16.177142539729704, 112.66319854798411, 0.013819416984915733, 0.03544771298766136, 0.9689386487007141
2023-01-26 17:17:20.343871,NO, 1006.19677734375, 32.077850341796875, 32.26041793823242, 45.764, 36.99193572998047, (5. 3. 2. 11), 4.604979705880181, 16.496165307935367, 113.13407861955396, 0.017940998077392578, 0.03544771298766136, 0.9650395512580872
2023-01-26 17:17:32.254174,YES, 1006.222900390625, 31.96600914001465, 32.20624923706055, 45.764, 36.45911407470703, (5. 3. 2. 11), 5.344945751973261, 16.543114320742745, 113.0958978620936, 0.0041215806268155575, 0.03471934050321579, 0.9699134826660156
2023-01-26 17:17:46.813266,YES, 1006.20361328125, 31.891448974609375, 32.12708282470703, 46.738, 36.89146041870117, (5. 3. 2. 11), 4.4008437077218945, 16.49837828922645, 113.26792300652953, 0.011879850178956985, 0.036418888717889786, 0.9708882570266724
2023-01-26 17:17:52.346570,NO, 1006.23291015625, 31.947368621826172, 32.15208435058594, 46.251, 36.937129974365234, (5. 3. 2. 11), 3.8653376668858543, 16.567095114918658, 112.87936037483668, 0.01648632250726223, 0.037875641137361526, 0.969669759273529
2023-01-26 17:18:00.119943,NO, 1006.21337890625, 32.05921173095703, 32.1875, 45.764, 36.75444793701172, (5. 3. 2. 11), 4.3877109614952525, 15.61602371639294, 113.07737438906452, 0.014546754769980907, 0.035204920917749405, 0.9645521640777588
2023-01-26 17:18:18.486710,NO, 1006.229736328125, 31.984649658203125, 32.243751525878906, 46.251, 36.68746566772461, (5. 3. 2. 11), 5.575511167124912, 13.023780803718218, 114.5568821557485, 0.014546754769980907, 0.03666168078780174, 0.9621151685714722
2023-01-26 17:18:37.340953,NO, 1006.269287109375, 31.984649658203125, 32.235416412353516, 46.251, 36.760536193847656, (5. 3. 2. 11), 5.840420480970679, 13.702163729820347, 115.7766788094319, 0.01260718796402216, 0.03471934050321579, 0.9686949253082275
2023-01-26 17:18:47.754530,NO, 1006.25, 31.984649658203125, 32.170833587646484, 46.251, 36.91277313232422, (5. 3. 2. 11), 5.90729144803969, 14.365650013342679, 116.23356382339239, 0.011152512393891811, 0.037875641137361526, 0.9635773301124573
2023-01-26 17:18:54.360302,NO, 1006.2705078125, 32.04056930541992, 32.227081298828125, 44.79, 36.806209564208984, (5. 3. 2. 11), 5.304257461313848, 14.28927825313818, 116.81967601644952, 0.015516539104282856, 0.03666168078780174, 0.9721066951751709
2023-01-26 17:19:02.953505,NO, 1006.277587890625, 32.096492767333984, 32.21458435058594, 46.251, 36.73313522338867, (5. 3. 2. 11), 5.750384500444748, 14.803115091945532, 117.86779586534466, 0.010667620226740837, 0.036418888717889786, 0.968207597732544
2023-01-26 17:19:13.203281,NO, 1006.279296875, 31.798246383666992, 32.131248474121094, 45.277, 36.742271423339844, (5. 3. 2. 11), 5.607079447695065, 13.169409828332999, 116.90909685306333, 0.014304309152066708, 0.036418888717889786, 0.9604092836380005
2023-01-26 17:19:23.782015,NO, 1006.2626953125, 32.00328826904297, 32.15208435058594, 46.251, 36.794029235839844, (5. 3. 2. 11), 5.168902748758059, 12.40973142940844, 117.21327249756068, 0.013576971367001534, 0.03569050878286362, 0.9657706022262573
2023-01-26 17:19:34.697061,NO, 1006.302490234375, 31.96600914001465, 32.150001525878906, 45.764, 36.9827995300293, (5. 3. 2. 11), 6.4319169975279, 11.504049199238395, 117.69086664508465, 0.011394958011806011, 0.0369044728577137, 0.968207597732544
2023-01-26 17:19:46.766277,NO, 1006.28173828125, 31.891448974609375, 32.108333587646484, 46.251, 36.81229782104492, (5. 3. 2. 11), 6.5188486570760595, 11.610975810694944, 116.2380034463529, 0.012364741414785385, 0.0369044728577137, 0.9650395512580872
2023-01-26 17:19:58.834030,NO, 1006.302001953125, 31.891448974609375, 32.131248474121094, 45.764, 36.76967239379883, (5. 3. 2. 11), 6.304762353957534, 11.253573355769333, 116.26645801443517, 0.011879850178956985, 0.03666168078780174, 0.9667453765869141
2023-01-26 17:20:10.738299,NO, 1006.29931640625, 32.02193069458008, 32.099998474121094, 46.251, 37.31467056274414, (5. 3. 2. 11), 5.896810095871482, 11.83222783602646, 117.2967237488399, 0.014304309152066708, 0.036418888717889786, 0.9643084406852722
2023-01-26 17:20:25.454697,NO, 1006.289794921875, 31.91008758544922, 32.12708282470703, 45.277, 37.275089263916016, (5. 3. 2. 11), 4.638904828600811, 12.748618949041438, 117.57073727796246, 0.014789201319217682, 0.03447654843330383, 0.9660142660140991
2023-01-26 17:20:30.491695,NO, 1006.315673828125, 31.835525512695312, 32.10416793823242, 46.738, 36.775760650634766, (5. 3. 2. 11), 4.444001538653089, 12.593962975664839, 117.58967056234174, 0.01600143127143383, 0.03471934050321579, 0.969669759273529
2023-01-26 17:20:38.261785,YES, 1006.329345703125, 31.891448974609375, 32.085418701171875, 45.764, 37.052825927734375, (5. 3. 2. 11), 3.6293115154927778, 12.48520501973708, 118.06451897381937, 0.01624387688934803, 0.036418888717889786, 0.970400869846344
2023-01-26 17:20:56.616714,NO, 1006.33349609375, 32.02193069458008, 32.09791564941406, 45.764, 37.208106994628906, (5. 3. 2. 11), 2.655369868861507, 12.715040031534363, 117.83141827782518, 0.014546754769980907, 0.037875641137361526, 0.9657706022262573
2023-01-26 17:21:15.300407,NO, 1006.3271484375, 31.891448974609375, 32.12291717529297, 46.738, 37.16548156738281, (5. 3. 2. 11), 3.297360052961927, 12.711178413332368, 119.2649930223408, 0.01624387688934803, 0.03763284906744957, 0.9669890999794006
2023-01-26 17:21:25.712207,NO, 1006.295654296875, 31.947368621826172, 32.150001525878906, 45.277, 37.0924072265625, (5. 3. 2. 11), 3.9710514928779035, 13.133181651201605, 118.21016592768072, 0.01284963358193636, 0.03496213257312775, 0.9640647172927856
2023-01-26 17:21:32.155212,NO, 1006.310546875, 31.984649658203125, 32.17499923706055, 45.764, 36.81534194946289, (5. 3. 2. 11), 4.0012682497660395, 12.276309660387764, 118.37257416576529, 0.013576971367001534, 0.035933300852775574, 0.9679639339447021
2023-01-26 17:21:40.753481,NO, 1006.30908203125, 31.891448974609375, 32.17708206176758, 46.738, 36.81229782104492, (5. 3. 2. 11), 3.4962146073445015, 11.610912631445123, 118.66216052619548, 0.014304309152066708, 0.03544771298766136, 0.9645521640777588
2023-01-26 17:21:51.000364,YES, 1006.34814453125, 31.91008758544922, 32.125, 44.79, 37.001068115234375, (5. 3. 2. 11), 3.389578492371089, 12.52510356977371, 119.48118216995006, 0.014304309152066708, 0.03617609292268753, 0.9638210535049438
2023-01-26 17:22:01.579485,NO, 1006.3212890625, 31.854167938232422, 32.15416717529297, 46.738, 37.180702209472656, (5. 3. 2. 11), 2.8323808379481457, 13.233430045197174, 119.82971306291746, 0.013334525749087334, 0.03666168078780174, 0.9694260358810425
2023-01-26 17:22:12.495412,NO, 1006.356689453125, 31.891448974609375, 32.139583587646484, 45.764, 38.25547790527344, (5. 3. 2. 11), 1.1426490266778784, 14.49441273957576, 120.09386379887854, 0.013819416984915733, 0.03714726120233536, 0.9691823720932007
2023-01-26 17:22:24.564824,NO, 1006.307861328125, 31.779605865478516, 32.139583587646484, 46.738, 36.87623596191406, (5. 3. 2. 11), 359.8478782802695, 13.610991803458079, 120.94736423756333, 0.014789201319217682, 0.03714726120233536, 0.9677202105522156
2023-01-26 17:22:36.631330,NO, 1006.341064453125, 31.91008758544922, 32.17499923706055, 45.764, 36.99193572998047, (5. 3. 2. 11), 359.1194544668012, 13.777407655038147, 121.46313914254767, 0.01284963358193636, 0.037390053272247314, 0.9677202105522156
2023-01-26 17:22:48.538262,YES, 1006.361328125, 31.835525512695312, 32.12916564941406, 46.251, 36.90363693237305, (5. 3. 2. 11), 358.2411332273943, 13.702549635508452, 122.7382808190757, 0.012364741414785385, 0.037875641137361526, 0.9638210535049438
2023-01-26 17:23:03.425522,NO, 1006.37451171875, 31.723684310913086, 31.866666793823242, 44.79, 37.1928825378418, (5. 3. 2. 11), 359.17124117453164, 11.958885156447884, 123.76091040198834, 0.013819416984915733, 0.035204920917749405, 0.9667453765869141
2023-01-26 17:23:08.458282,NO, 1006.399169921875, 31.723684310913086, 31.891666412353516, 46.251, 36.96148681640625, (5. 3. 2. 11), 359.56752794976296, 11.310777043841837, 123.54060948049876, 0.014304309152066708, 0.03544771298766136, 0.9669890999794006
2023-01-26 17:23:16.233864,NO, 1006.384033203125, 31.81688690185547, 31.96666717529297, 46.251, 37.15634536743164, (5. 3. 2. 11), 0.5112080163896902, 11.615999414829489, 123.5847871440504, 0.015031646937131882, 0.03544771298766136, 0.9640647172927856
2023-01-26 17:23:34.587471,NO, 1006.383544921875, 31.798246383666992, 32.016666412353516, 45.764, 37.09545135498047, (5. 3. 2. 11), 1.3442208224113543, 11.874462310759235, 122.87398301750551, 0.015031646937131882, 0.037390053272247314, 0.9652832746505737
2023-01-26 17:23:53.431780,YES, 1006.390869140625, 31.854167938232422, 32.07291793823242, 45.764, 36.80011749267578, (5. 3. 2. 11), 0.6461969936597661, 14.439388735622137, 124.49951339845518, 0.014789201319217682, 0.03569050878286362, 0.9660142660140991
2023-01-26 17:24:03.850142,NO, 1006.40380859375, 31.947368621826172, 32.11458206176758, 45.277, 37.03760528564453, (5. 3. 2. 11), 0.11960524348487835, 13.061704575311069, 123.51955883747678, 0.01309207919985056, 0.03350537270307541, 0.9755184650421143
2023-01-26 17:24:10.456519,NO, 1006.408935546875, 31.947368621826172, 32.12291717529297, 45.277, 37.3512077331543, (5. 3. 2. 11), 359.4709729805611, 12.966201455241364, 123.21385323060534, 0.015274092555046082, 0.03617609292268753, 0.9665017127990723
2023-01-26 17:24:19.051864,NO, 1006.404541015625, 31.81688690185547, 32.131248474121094, 45.277, 37.11676788330078, (5. 3. 2. 11), 359.852258152415, 12.102274732788548, 122.89327147172162, 0.013576971367001534, 0.03423375263810158, 0.9677202105522156
2023-01-26 17:24:30.282782,NO, 1006.392333984375, 31.984649658203125, 32.15208435058594, 45.277, 37.077186584472656, (5. 3. 2. 11), 0.25734146424539356, 11.711928567948672, 122.9330231726911, 0.013819416984915733, 0.03569050878286362, 0.9652832746505737
2023-01-26 17:24:40.697525,NO, 1006.405029296875, 31.91008758544922, 32.15208435058594, 46.251, 37.0406494140625, (5. 3. 2. 11), 0.1465721776896242, 12.93888838252413, 121.75668701269649, 0.010182728059589863, 0.035933300852775574, 0.9684512615203857
2023-01-26 17:24:51.607925,NO, 1006.42724609375, 31.872806549072266, 32.15625, 46.251, 37.147212982177734, (5. 3. 2. 11), 358.70968271035326, 13.080217803056387, 121.42767680037697, 0.019638117402791977, 0.037875641137361526, 0.9684512615203857
2023-01-26 17:25:03.673259,NO, 1006.43701171875, 31.854167938232422, 32.150001525878906, 46.738, 36.870147705078125, (5. 3. 2. 11), 357.37291373104813, 13.253503117394196, 121.9967271808874, 0.015274092555046082, 0.033748168498277664, 0.9684512615203857
2023-01-26 17:25:15.741584,NO, 1006.427001953125, 31.91008758544922, 32.14583206176758, 45.277, 37.31467056274414, (5. 3. 2. 11), 357.6776658862001, 12.847783904279915, 121.20831844499284, 0.014546754769980907, 0.035204920917749405, 0.9655268788337708
2023-01-26 17:25:27.648752,YES, 1006.397705078125, 31.947368621826172, 32.116668701171875, 46.251, 36.9401741027832, (5. 3. 2. 11), 0.8899065742605778, 12.22237251028582, 123.19016613456374, 0.0009697836940176785, 0.027435559779405594, 0.9601655602455139
2023-01-26 17:25:42.528878,YES, 1006.44189453125, 31.928728103637695, 32.179168701171875, 46.251, 37.077186584472656, (5. 3. 2. 11), 0.5723601407718424, 11.810064725943414, 122.36298924494018, 0.010182728059589863, 0.03617609292268753, 0.9655268788337708
2023-01-26 17:25:48.064005,YES, 1006.430419921875, 32.096492767333984, 32.16875076293945, 46.251, 37.02542495727539, (5. 3. 2. 11), 0.42289756576368637, 11.908674728311828, 122.86806807368427, -0.0014810138382017612, 0.033019788563251495, 0.9640647172927856
2023-01-26 17:25:55.832797,YES, 1006.441650390625, 31.872806549072266, 32.108333587646484, 45.764, 37.144168853759766, (5. 3. 2. 12), 0.1946086846789123, 10.998441884607262, 123.39406094166696, 0.011637403629720211, 0.03253420814871788, 0.968207597732544
2023-01-26 17:26:14.188416,NO, 1006.447998046875, 31.667762756347656, 32.045833587646484, 45.764, 36.87928009033203, (5. 3. 2. 12), 0.2306787269227645, 12.229898524977528, 125.1089984988521, 0.010667620226740837, 0.033748168498277664, 0.9647958278656006
2023-01-26 17:26:33.044541,YES, 1006.43115234375, 31.61184310913086, 31.989582061767578, 45.764, 37.18983840942383, (5. 3. 2. 12), 359.0856178163747, 12.163219656978924, 124.56561596924257, 0.010910065844655037, 0.03399096056818962, 0.973325252532959
2023-01-26 17:26:43.465010,NO, 1006.42724609375, 31.649124145507812, 31.993749618530273, 46.251, 37.23550796508789, (5. 3. 2. 12), 358.74352352292635, 12.138303126886719, 123.81425417940615, 0.007273377384990454, 0.035204920917749405, 0.9635773301124573
2023-01-26 17:26:50.074258,YES, 1006.4365234375, 31.630481719970703, 31.983333587646484, 46.738, 37.049781799316406, (5. 3. 2. 12), 356.99421239841286, 18.157159738603042, 121.03592447034171, 0.030063293874263763, 0.06288327276706696, 0.9728378057479858
2023-01-26 17:26:58.829842,YES, 1006.44482421875, 31.5, 31.806249618530273, 45.764, 37.436458587646484, (5. 3. 2. 12), 358.1810708917107, 17.913204164470404, 121.52231590151666, 0.015031646937131882, 0.035204920917749405, 0.9657706022262573
2023-01-26 17:27:10.070324,NO, 1006.435302734375, 31.425437927246094, 31.758333206176758, 45.764, 37.15634536743164, (5. 3. 2. 12), 358.02367750658084, 17.65225849477736, 122.27005769109299, 0.014061863534152508, 0.03544771298766136, 0.9657706022262573
2023-01-26 17:27:20.653304,YES, 1006.421630859375, 31.369518280029297, 31.674999237060547, 45.277, 37.293357849121094, (5. 3. 2. 12), 357.8218001666037, 18.699942919112907, 121.37313090966525, 0.009940282441675663, 0.03569050878286362, 0.9643084406852722
2023-01-26 17:27:31.559742,YES, 1006.431640625, 31.239036560058594, 31.600000381469727, 46.738, 37.180702209472656, (5. 3. 2. 12), 358.60716082385943, 19.87225097504451, 122.8085224845001, 0.013334525749087334, 0.03496213257312775, 0.9672328233718872
2023-01-26 17:27:43.624312,NO, 1006.455322265625, 31.164474487304688, 31.514583587646484, 45.764, 36.1424674987793, (5. 3. 2. 12), 357.5620352658634, 19.170725660487083, 122.8330292032421, 0.014546754769980907, 0.035204920917749405, 0.9684512615203857
2023-01-26 17:27:55.699082,YES, 1006.44970703125, 31.18311309814453, 31.489582061767578, 45.764, 37.698299407958984, (5. 3. 2. 12), 357.01171411783076, 19.5305758844565, 122.81550293783185, 0.011152512393891811, 0.03471934050321579, 0.9677202105522156
2023-01-26 17:28:07.599526,YES, 1006.438720703125, 31.276315689086914, 31.472915649414062, 45.764, 37.72265625, (5. 3. 2. 12), 358.10650102078665, 18.621691149339362, 123.12963699813909, 0.014304309152066708, 0.03714726120233536, 0.9657706022262573
2023-01-26 17:28:22.473770,NO, 1006.443115234375, 31.052631378173828, 31.402084350585938, 46.251, 37.774417877197266, (5. 3. 2. 12), 359.1717312939654, 17.204194670129937, 123.46764939978468, 0.012122295796871185, 0.036418888717889786, 0.9628462195396423
2023-01-26 17:28:27.508057,NO, 1006.4267578125, 31.127193450927734, 31.402084350585938, 46.251, 38.1489143371582, (5. 3. 2. 12), 359.3229537099019, 16.866602325118304, 123.20817051321589, 0.014304309152066708, 0.03714726120233536, 0.9660142660140991
2023-01-26 17:28:35.277201,YES, 1006.467041015625, 31.220394134521484, 31.391666412353516, 45.764, 37.88706970214844, (5. 3. 2. 12), 359.5579304134012, 16.278815028167223, 123.82489561413303, 0.01284963358193636, 0.035204920917749405, 0.9677202105522156
2023-01-26 17:28:53.628582,YES, 1006.479248046875, 31.108552932739258, 31.40416717529297, 46.251, 38.130645751953125, (5. 3. 2. 12), 358.1887791870759, 16.67733095302808, 123.14898009386856, 0.013576971367001534, 0.033019788563251495, 0.969669759273529
2023-01-26 17:29:12.318167,YES, 1006.4521484375, 31.071271896362305, 31.397916793823242, 46.738, 37.78659439086914, (5. 3. 2. 12), 357.7198403833342, 15.830571911054088, 121.76175501306064, 0.013819416984915733, 0.03447654843330383, 0.9623588919639587
2023-01-26 17:29:22.731510,YES, 1006.478515625, 31.20175552368164, 31.375, 45.277, 37.82008743286133, (5. 3. 2. 12), 358.1302111687167, 13.525471858633995, 121.28257626164921, 0.013334525749087334, 0.03423375263810158, 0.969669759273529
